"";"dpt";"idcar_200m";"idcar_1km";"idcar_nat";"i_est_200";"i_est_1km";"lcog_geo";"ind";"men";"men_pauv";"men_1ind";"men_5ind";"men_prop";"men_fmp";"ind_snv";"men_surf";"men_coll";"men_mais";"log_av45";"log_45_70";"log_70_90";"log_ap90";"log_inc";"log_soc";"ind_0_3";"ind_4_5";"ind_6_10";"ind_11_17";"ind_18_24";"ind_25_39";"ind_40_54";"ind_55_64";"ind_65_79";"ind_80p"
"2183351";"80";"CRS3035RES200mN3006800E3767000";"CRS3035RES1000mN3006000E3767000";"CRS3035RES1000mN3006000E3767000";1;0;"80021";7;2,9;0,3;0,4;0,1;2,1;0,7;149631,7;262,4;0,1;2,8;2;0,3;0,1;0,5;0;0;0,7;0,1;0,3;0,2;0,5;1,7;1,1;0,8;1,4;0,2
"2183352";"80";"CRS3035RES200mN3006800E3767400";"CRS3035RES1000mN3006000E3767000";"CRS3035RES1000mN3006000E3767000";1;0;"80021";7,5;3,1;0,4;0,5;0,1;2,2;0,7;160319,6;281,1;0,1;3;2,1;0,4;0,1;0,5;0;0;0,7;0,1;0,3;0,2;0,6;1,8;1,2;0,8;1,5;0,3
"2183353";"80";"CRS3035RES200mN3006800E3767600";"CRS3035RES1000mN3006000E3767000";"CRS3035RES1000mN3006000E3767000";0;0;"80021";40;16;5;5;2;5;3;742063;1134;6;10;9;1;1;5;0;0;4;0;2;4;4;10;12;1;3;0
"2183354";"80";"CRS3035RES200mN3006800E3768600";"CRS3035RES1000mN3006000E3768000";"CRS3035RES1000mN3006000E3768000";0;0;"80021";68;28;4;11;5;27;1;1358793,3;2460;0;28;0;28;0;0;0;0;3;1;5;9;2;6;12;2;16;12
"2183355";"80";"CRS3035RES200mN3006800E3768800";"CRS3035RES1000mN3006000E3768000";"CRS3035RES1000mN3006000E3768000";0;0;"80021";184;64;6;19;13;41;5;3631877;5384;13;51;0;31;0;33;0;1;20,5;7;16,5;17,5;7,5;44;31;15;19;6
"2183356";"80";"CRS3035RES200mN3006800E3769000";"CRS3035RES1000mN3006000E3769000";"CRS3035RES1000mN3006000E3769000";0;0;"80021";645;229;109;58;39;31;46;9192000,1;15112;157;72;0;130;0;99;0;197;38;30;54;80;64;120;129;55;58;16
"2183357";"80";"CRS3035RES200mN3006800E3769200";"CRS3035RES1000mN3006000E3769000";"CRS3035RES1000mN3006000E3769000";0;0;"80021";580;187;105;52;46;8;37;7343998,7;11984;171;16;0;173;0;14;0;177;34;25;71;81;40;94;110;42;56;13
"2183358";"80";"CRS3035RES200mN3006800E3769400";"CRS3035RES1000mN3006000E3769000";"CRS3035RES1000mN3006000E3769000";0;0;"80021";297;102;55;23;19;31;27;4066455,6;7309;68;34;0;102;0;0;0;69;23;14;27;41;26;60;47;26;20;12
"2183359";"80";"CRS3035RES200mN3006800E3769600";"CRS3035RES1000mN3006000E3769000";"CRS3035RES1000mN3006000E3769000";1;0;"80021";82;26;8,7;8,7;7,9;13,4;3,2;1200026,3;2080,8;7,9;18,1;0;25,2;0;0,8;0;8,7;5,5;3,1;7,1;9,5;8,7;13,4;18,9;7,9;3,2;4,7
"2183360";"80";"CRS3035RES200mN3006800E3769800";"CRS3035RES1000mN3006000E3769000";"CRS3035RES1000mN3006000E3769000";0;0;"80021";284;99;61;25;20;0;28;3523018,6;6934;99;0;0;99;0;0;0;99;20,5;12;25;38,5;22;61;48;25;24;6
"2183361";"80";"CRS3035RES200mN3006800E3770000";"CRS3035RES1000mN3006000E3770000";"CRS3035RES2000mN3006000E3770000";0;0;"80021";106;40;13;7;3;27;8;1873674;3645;0;40;0;31;1;8;0;0;1,5;2;2,5;8;3;16;30;18;18;7
"2183362";"80";"CRS3035RES200mN3006800E3770200";"CRS3035RES1000mN3006000E3770000";"CRS3035RES2000mN3006000E3770000";0;0;"80021";172,5;59;9;13;12;56;5;3491448,5;5588;0;59;0;5;46;8;0;1;7;4;16;24,5;9;20;39;12;25;16
"2183363";"80";"CRS3035RES200mN3006800E3770400";"CRS3035RES1000mN3006000E3770000";"CRS3035RES2000mN3006000E3770000";0;0;"80021";32;15;0;5;2;15;1;759798,8;1572;0;15;0;0;15;0;0;0;0;1;0,5;1,5;2;2;4;1;16;3
"2183364";"80";"CRS3035RES200mN3006800E3770600";"CRS3035RES1000mN3006000E3770000";"CRS3035RES2000mN3006000E3770000";0;0;"80021";204,5;115;34;58;3;29;15;3720215,4;7723;85;30;0;0;115;0;0;85;8;5;7;13;13,5;24;41;35;49;8
"2183365";"80";"CRS3035RES200mN3006800E3770800";"CRS3035RES1000mN3006000E3770000";"CRS3035RES2000mN3006000E3770000";0;0;"80021";210;99;2;31;3;92;4;5213772,3;9361;0;99;0;1;98;0;0;0;7;3;8;12;9;29;29;19;73;21
"2183613";"80";"CRS3035RES200mN3007000E3764200";"CRS3035RES1000mN3007000E3764000";"CRS3035RES2000mN3006000E3764000";0;0;"8002180256";43,5;16;0;0;0;15;0;1346522,6;1795;0;16;0;0;16;0;0;0;2;1;2;1,5;3;3;9;6;14;2
"2183614";"80";"CRS3035RES200mN3007000E3764400";"CRS3035RES1000mN3007000E3764000";"CRS3035RES2000mN3006000E3764000";1;0;"8002180256";8;2,9;0,3;0,4;0,3;2,4;0,3;188308,9;290,9;0,2;2,7;1;0,2;1,2;0,5;0;0;0,3;0,3;0,2;0,8;0,7;1,1;1,6;0,9;1,7;0,4
"2183615";"80";"CRS3035RES200mN3007000E3764800";"CRS3035RES1000mN3007000E3764000";"CRS3035RES2000mN3006000E3764000";1;0;"80021";4;1,5;0,1;0,2;0,1;1,2;0,1;94154,5;145,5;0,1;1,4;0,5;0,1;0,6;0,3;0;0;0,2;0,1;0,1;0,4;0,3;0,6;0,8;0,4;0,9;0,2
"2183616";"80";"CRS3035RES200mN3007000E3765000";"CRS3035RES1000mN3007000E3765000";"CRS3035RES2000mN3006000E3764000";0;0;"80021";107,5;52;10;23;4;13;7;1895473,7;3365;28;24;10;40;1;1;0;38;5;4;6,5;12;6;16;20;15;18;5
"2183617";"80";"CRS3035RES200mN3007000E3765200";"CRS3035RES1000mN3007000E3765000";"CRS3035RES2000mN3006000E3764000";0;0;"80021";99;43;11;17;3;18;7;1700772,6;2801;15;28;19;24;0;0;0;22;3;1;4;16;7;16;21;13;9;9
"2183618";"80";"CRS3035RES200mN3007000E3765400";"CRS3035RES1000mN3007000E3765000";"CRS3035RES2000mN3006000E3764000";0;0;"80021";48;19;0;2;2;16;2;1023376,3;1521;0;19;17;2;0;0;0;0;2;3;3;4;1;12;4;3;13;3
"2183619";"80";"CRS3035RES200mN3007000E3765600";"CRS3035RES1000mN3007000E3765000";"CRS3035RES2000mN3006000E3764000";1;0;"80021";26;8,9;1,6;0,8;1,6;5,7;0,8;499637,5;815,8;0;8,9;5,7;1,6;0,8;0,8;0;0;2,4;2;2;0;0,8;3,3;4,1;3,3;5,7;2,4
"2183620";"80";"CRS3035RES200mN3007000E3765800";"CRS3035RES1000mN3007000E3765000";"CRS3035RES2000mN3006000E3764000";0;0;"80021";147,5;54;10;15;9;41;5;2799312,7;4226;11;43;20;2;9;23;0;8;4;3;11;16,5;15;24;36;22;9;7
"2183621";"80";"CRS3035RES200mN3007000E3766000";"CRS3035RES1000mN3007000E3766000";"CRS3035RES1000mN3007000E3766000";0;0;"80021";90;40;5;10;2;31;4;1973051,6;3428;5;35;31;2;6;1;0;0;2;2;3;4;10;9;20;10;25;5
"2183622";"80";"CRS3035RES200mN3007000E3767400";"CRS3035RES1000mN3007000E3767000";"CRS3035RES1000mN3007000E3767000";1;0;"80021";10;3,8;0,6;1;0,6;3,3;0,2;238449,7;309,2;0;3,8;3;0,2;0,2;0,4;0;0;0,6;0,2;1,1;0,8;0,6;1,7;2,7;0,8;0,9;0,6
"2183623";"80";"CRS3035RES200mN3007000E3767600";"CRS3035RES1000mN3007000E3767000";"CRS3035RES1000mN3007000E3767000";0;0;"80021";30;19;3;12;0;13;0;656048,4;1283;10;9;6;0;1;12;0;0;0;0;0;0;1;7;8;9;3;2
"2183624";"80";"CRS3035RES200mN3007000E3768600";"CRS3035RES1000mN3007000E3768000";"CRS3035RES1000mN3007000E3768000";0;0;"80021";110;43;1;6;7;41;4;2535413;4095;0;43;0;3;40;0;0;0;3;2;5;15;5;7;23;10;31;9
"2183625";"80";"CRS3035RES200mN3007000E3768800";"CRS3035RES1000mN3007000E3768000";"CRS3035RES1000mN3007000E3768000";0;0;"80021";87;34;3;13;5;29;2;1777139,9;3170;0;34;0;9;21;4;0;2;3;3;8;11;3;10;20;4;17;8
"2183626";"80";"CRS3035RES200mN3007000E3769000";"CRS3035RES1000mN3007000E3769000";"CRS3035RES1000mN3007000E3769000";0;0;"80021";112,5;39;8;3;4;11;10;2082727,1;3327;14;25;0;1;18;20;0;25;3;3;7;9,5;10;21;26;12;18;3
"2183627";"80";"CRS3035RES200mN3007000E3769200";"CRS3035RES1000mN3007000E3769000";"CRS3035RES1000mN3007000E3769000";0;0;"80021";27;12;7;3;0;2;3;393019,8;809;9;3;0;0;0;12;0;10;0;3;0;2;2;7;3;5;5;0
"2183628";"80";"CRS3035RES200mN3007000E3770200";"CRS3035RES1000mN3007000E3770000";"CRS3035RES2000mN3006000E3770000";1;1;"80021";1;0,4;0;0,1;0,1;0,3;0;24264,6;42,8;0;0,4;0;0,2;0,2;0;0;0;0,1;0;0,1;0;0,1;0,2;0,2;0;0,1;0,2
"2183629";"80";"CRS3035RES200mN3007000E3770600";"CRS3035RES1000mN3007000E3770000";"CRS3035RES2000mN3006000E3770000";1;1;"80021";9;3,5;0,2;0,9;0,5;2,3;0,2;218381,1;385,6;0;3,5;0;1,9;1,4;0,2;0;0;0,7;0;0,7;0,4;0,7;2,1;1,4;0,5;1,1;1,4
"2183860";"80";"CRS3035RES200mN3007200E3764400";"CRS3035RES1000mN3007000E3764000";"CRS3035RES2000mN3006000E3764000";1;0;"8002180256";10;3,7;0,3;0,5;0,3;3;0,3;235386,2;363,7;0,3;3,4;1,2;0,3;1,5;0,7;0;0;0,4;0,3;0,3;1;0,9;1,4;2;1,1;2,2;0,4
"2183861";"80";"CRS3035RES200mN3007200E3764600";"CRS3035RES1000mN3007000E3764000";"CRS3035RES2000mN3006000E3764000";1;0;"8002180256";12;4,4;0,4;0,6;0,4;3,5;0,4;282463,4;436,4;0,3;4,1;1,5;0,3;1,8;0,8;0;0;0,5;0,4;0,3;1,2;1;1,7;2,4;1,4;2,6;0,5
"2183862";"80";"CRS3035RES200mN3007200E3765000";"CRS3035RES1000mN3007000E3765000";"CRS3035RES2000mN3006000E3764000";0;0;"80021";38;18;9;5;0;0;9;515598,6;1151;13;5;0;9;0;9;0;18;2;2;3;4;3;4;5;4;8;3
"2183863";"80";"CRS3035RES200mN3007200E3765200";"CRS3035RES1000mN3007000E3765000";"CRS3035RES2000mN3006000E3764000";0;0;"80021";444;175;91;63;25;1;53;5870527,3;11499;169;6;0;146;0;29;0;174;27;13;43;71,5;42,5;65;89;35;39;19
"2183864";"80";"CRS3035RES200mN3007200E3765400";"CRS3035RES1000mN3007000E3765000";"CRS3035RES2000mN3006000E3764000";0;0;"80021";190;92;29;35;3;1;22;2898448,4;5783;91;1;0;91;0;1;0;91;7;8;12;7;17;30;30;24;44;11
"2183865";"80";"CRS3035RES200mN3007200E3765600";"CRS3035RES1000mN3007000E3765000";"CRS3035RES2000mN3006000E3764000";0;0;"80021";469,5;292;165;193;9;2;42;6160871,8;14247;292;0;0;11;281;0;0;290;28,5;13,5;23,5;31,5;37,5;132;104;60;35;4
"2183866";"80";"CRS3035RES200mN3007200E3765800";"CRS3035RES1000mN3007000E3765000";"CRS3035RES2000mN3006000E3764000";0;0;"80021";172;73;22;24;8;17;20;2771618,7;5501;47;26;16;50;7;0;0;53;9;6;14;22;11;25;33;23;23;6
"2183867";"80";"CRS3035RES200mN3007200E3766000";"CRS3035RES1000mN3007000E3766000";"CRS3035RES1000mN3007000E3766000";0;0;"80021";119,5;56;7;19;4;40;6;2331703,3;4147;8;48;43;1;3;9;0;4;3;2;6;12;7,5;15;29;24;14;7
"2183868";"80";"CRS3035RES200mN3007200E3767000";"CRS3035RES1000mN3007000E3767000";"CRS3035RES1000mN3007000E3767000";1;0;"80021";8;3;0,5;0,8;0,5;2,7;0,2;190759,8;247,3;0;3;2,3;0,2;0,2;0,3;0;0;0,5;0,2;0,8;0,7;0,5;1,3;2,1;0,7;0,7;0,5
"2183869";"80";"CRS3035RES200mN3007200E3767200";"CRS3035RES1000mN3007000E3767000";"CRS3035RES1000mN3007000E3767000";0;0;"80021";67,5;28;7;10;1;8;5;1094674,7;2090;15;13;9;2;0;17;0;15;3;3;11,5;2,5;5,5;18;13;5;5;1
"2183870";"80";"CRS3035RES200mN3007200E3767400";"CRS3035RES1000mN3007000E3767000";"CRS3035RES1000mN3007000E3767000";0;0;"80021";31;11;4;3;3;10;3;533262,2;1007;1;10;4;0;5;2;0;0;2;2;5;3;1;6;1;6;4;1
"2183871";"80";"CRS3035RES200mN3007200E3768600";"CRS3035RES1000mN3007000E3768000";"CRS3035RES1000mN3007000E3768000";0;0;"80021";169,5;64;16;21;9;0;10;2578024,3;4837;47;17;0;0;17;47;0;64;11;3;13;27,5;11;31;37;20;14;2
"2183872";"80";"CRS3035RES200mN3007200E3768800";"CRS3035RES1000mN3007000E3768000";"CRS3035RES1000mN3007000E3768000";0;0;"80021";74;43;6;23;0;1;3;1375192,5;2934;31;12;0;0;43;0;0;42;1;3;2;4;2;14;14;15;19;0
"2183873";"80";"CRS3035RES200mN3007200E3769000";"CRS3035RES1000mN3007000E3769000";"CRS3035RES1000mN3007000E3769000";0;0;"80021";362,5;195;53;109;11;9;28;5954478,9;13389;135;60;0;0;173;22;0;184;18;9;20,5;30,5;28,5;70;76;60;35;15
"2183874";"80";"CRS3035RES200mN3007200E3769200";"CRS3035RES1000mN3007000E3769000";"CRS3035RES1000mN3007000E3769000";1;0;"80021";16;6,3;0,4;2,2;1,1;6,3;0;336482,6;612,1;0;6,3;0,4;0;5,9;0;0;0;0;0,4;0,4;2,2;1,5;0,7;3,7;1,1;5,6;0,4
"2183875";"80";"CRS3035RES200mN3007200E3769800";"CRS3035RES1000mN3007000E3769000";"CRS3035RES1000mN3007000E3769000";1;0;"80021";1;0,4;0;0,1;0,1;0,4;0;21030,2;38,3;0;0,4;0;0;0,4;0;0;0;0;0;0;0,1;0,1;0,1;0,2;0,1;0,4;0
"2183876";"80";"CRS3035RES200mN3007200E3770800";"CRS3035RES1000mN3007000E3770000";"CRS3035RES2000mN3006000E3770000";1;1;"80021";4;1,5;0,1;0,4;0,2;1;0,1;97058,3;171,4;0;1,5;0;0,8;0,6;0,1;0;0;0,3;0;0,3;0,2;0,3;1;0,6;0,2;0,5;0,6
"2184128";"80";"CRS3035RES200mN3007400E3764800";"CRS3035RES1000mN3007000E3764000";"CRS3035RES2000mN3006000E3764000";1;0;"8002180256";10,5;3,8;0,4;0,5;0,4;3,1;0,4;247155,5;381,8;0,3;3,5;1,3;0,3;1,5;0,7;0;0;0,4;0,3;0,3;1,1;0,9;1,5;2,1;1,2;2,3;0,4
"2184129";"80";"CRS3035RES200mN3007400E3765200";"CRS3035RES1000mN3007000E3765000";"CRS3035RES2000mN3006000E3764000";0;0;"80021";831;325;160;115;50;9;74;11146288,1;21327;306;19;0;10;315;0;0;315;58;33;81;103;59;169;142;91;70;17
"2184130";"80";"CRS3035RES200mN3007400E3765400";"CRS3035RES1000mN3007000E3765000";"CRS3035RES2000mN3006000E3764000";0;0;"80021";107;35;9;9;12;23;1;1993955,5;2963;0;35;0;25;0;10;0;10;6;2;15;15;4;15;17;11;11;11
"2184131";"80";"CRS3035RES200mN3007400E3765600";"CRS3035RES1000mN3007000E3765000";"CRS3035RES2000mN3006000E3764000";0;0;"80021";874,5;270;153;64;67;0;90;11121287,2;19815;254;16;0;130;140;0;0;270;80,5;37;118;135;64;163;128;61;58;13
"2184132";"80";"CRS3035RES200mN3007400E3765800";"CRS3035RES1000mN3007000E3765000";"CRS3035RES2000mN3006000E3764000";0;0;"80021";957,5;332;150;77;58;0;92;13085266,7;24090;327;5;0;327;5;0;0;332;78;44;110,5;128,5;80,5;172;168;92;69;15
"2184133";"80";"CRS3035RES200mN3007400E3766000";"CRS3035RES1000mN3007000E3766000";"CRS3035RES1000mN3007000E3766000";0;0;"80021";176;68;25;21;8;10;13;2688930,2;4908;57;11;10;58;0;0;0;57;11,5;4;22;21;9,5;33;35;13;19;8
"2184134";"80";"CRS3035RES200mN3007400E3766800";"CRS3035RES1000mN3007000E3766000";"CRS3035RES1000mN3007000E3766000";1;0;"80021";2;0,9;0,2;0,2;0;0,6;0,1;41207,5;82,6;0,1;0,8;0,3;0;0,3;0,3;0;0;0,2;0;0,1;0,1;0,2;0,3;0,4;0,5;0,2;0
"2184135";"80";"CRS3035RES200mN3007400E3767000";"CRS3035RES1000mN3007000E3767000";"CRS3035RES1000mN3007000E3767000";1;0;"80021";13;4,9;0,8;1,4;0,8;4,3;0,3;309984,7;401,9;0;4,9;3,8;0,3;0,3;0,5;0;0;0,8;0,3;1,3;1,1;0,8;2,2;3,5;1,1;1,1;0,8
"2184136";"80";"CRS3035RES200mN3007400E3767200";"CRS3035RES1000mN3007000E3767000";"CRS3035RES1000mN3007000E3767000";0;0;"80021";44;18;4;6;3;3;3;722516,4;1432;0;18;0;0;2;16;0;14;1;1;1;6,5;5,5;3;14;5;6;1
"2184137";"80";"CRS3035RES200mN3007400E3768400";"CRS3035RES1000mN3007000E3768000";"CRS3035RES1000mN3007000E3768000";1;0;"80021";2;0,7;0;0,2;0,1;0,6;0;49875,5;71,9;0;0,7;0;0;0,7;0;0;0;0,1;0;0,2;0,1;0,2;0,3;0,3;0,3;0,4;0,1
"2184138";"80";"CRS3035RES200mN3007400E3768800";"CRS3035RES1000mN3007000E3768000";"CRS3035RES1000mN3007000E3768000";0;0;"80021";187,5;119;26;83;6;6;9;3262150,2;7558;111;8;0;0;102;17;0;111;8;6;11,5;6;10;41;48;28;25;4
"2184139";"80";"CRS3035RES200mN3007400E3769000";"CRS3035RES1000mN3007000E3769000";"CRS3035RES1000mN3007000E3769000";0;0;"80021";118,5;48;4;12;4;41;5;2828000,7;4892;0;48;0;0;48;0;0;2;4;2;7,5;11;9;16;23;9;29;8
"2184140";"80";"CRS3035RES200mN3007400E3769200";"CRS3035RES1000mN3007000E3769000";"CRS3035RES1000mN3007000E3769000";1;0;"80021";26;10,3;0,6;3,6;1,8;10,3;0;546784,1;994,7;0;10,3;0,6;0;9,7;0;0;0;0;0,6;0,6;3,6;2,4;1,2;6,1;1,8;9,1;0,6
"2184141";"80";"CRS3035RES200mN3007400E3771000";"CRS3035RES1000mN3007000E3771000";"CRS3035RES2000mN3006000E3770000";1;1;"80021";11;4,2;0,3;1,1;0,6;2,8;0,3;266910,3;471,3;0;4,2;0;2,2;1,7;0,3;0;0;0,8;0;0,8;0,6;0,9;2,5;1,7;0,6;1,4;1,7
"2184142";"80";"CRS3035RES200mN3007400E3771200";"CRS3035RES1000mN3007000E3771000";"CRS3035RES2000mN3006000E3770000";1;1;"80021";2;0,8;0,1;0,2;0,1;0,5;0,1;48529,1;85,7;0;0,8;0;0,4;0,3;0,1;0;0;0,1;0;0,1;0,1;0,2;0,5;0,3;0,1;0,3;0,3
"2184392";"80";"CRS3035RES200mN3007600E3764800";"CRS3035RES1000mN3007000E3764000";"CRS3035RES2000mN3006000E3764000";1;0;"80021";2;0,7;0,1;0,1;0,1;0,6;0,1;47077,2;72,7;0;0,7;0,2;0,1;0,3;0,1;0;0;0,1;0,1;0;0,2;0,2;0,3;0,4;0,2;0,4;0,1
"2184393";"80";"CRS3035RES200mN3007600E3765200";"CRS3035RES1000mN3007000E3765000";"CRS3035RES2000mN3006000E3764000";0;0;"8002180256";192;70;24;21;12;0;15;2715734,1;4915;70;0;0;0;70;0;0;70;12;12;17;23;19;38;32;25;12;2
"2184394";"80";"CRS3035RES200mN3007600E3765400";"CRS3035RES1000mN3007000E3765000";"CRS3035RES2000mN3006000E3764000";0;0;"80021";447;147;79;35;28;1;35;5986332,4;10695;141;6;0;0;147;0;0;146;35;23;61;49;34;93;81;37;30;4
"2184395";"80";"CRS3035RES200mN3007600E3765600";"CRS3035RES1000mN3007000E3765000";"CRS3035RES2000mN3006000E3764000";0;0;"80021";154;61;27;19;6;0;15;2229592,3;4640;58;3;0;35;26;0;0;57;11;7;10,5;13;12,5;31;22;20;14;5
"2184396";"80";"CRS3035RES200mN3007600E3766800";"CRS3035RES1000mN3007000E3766000";"CRS3035RES1000mN3007000E3766000";1;0;"80021";60;26,2;4,5;6;0,8;17,2;3,8;1236224,8;2478;3;23,2;8,2;0,7;9,8;7,5;0;0;4,5;0,7;2,2;3,7;6,8;9,8;12;15;4,5;0,8
"2184397";"80";"CRS3035RES200mN3007600E3767000";"CRS3035RES1000mN3007000E3767000";"CRS3035RES1000mN3007000E3767000";1;0;"80021";17;6,4;1,1;1,8;1,1;5,7;0,4;405364,6;525,6;0;6,4;5;0,3;0,4;0,7;0;0;1,1;0,3;1,8;1,4;1,1;2,8;4,6;1,4;1,4;1,1
"2184398";"80";"CRS3035RES200mN3007600E3768400";"CRS3035RES1000mN3007000E3768000";"CRS3035RES1000mN3007000E3768000";1;0;"80021";6;2,1;0,1;0,6;0,4;1,9;0;149626,6;215,6;0;2,1;0;0;2,1;0;0;0;0,4;0,1;0,7;0,4;0,5;0,8;0,8;0,8;1,2;0,3
"2184399";"80";"CRS3035RES200mN3007600E3768600";"CRS3035RES1000mN3007000E3768000";"CRS3035RES1000mN3007000E3768000";0;0;"80021";304,5;120;9;20;14;109;11;7039812,7;11376;0;120;0;0;120;0;0;1;6;5;15;22,5;28;29;53;54;85;7
"2184400";"80";"CRS3035RES200mN3007600E3768800";"CRS3035RES1000mN3007000E3768000";"CRS3035RES1000mN3007000E3768000";1;0;"80021";79;28,1;1,8;7,3;5,4;25,4;0;1970083,6;2838,6;0;28,1;0;0;27,2;0,9;0;0;4,5;0,9;9,1;5,5;6,4;10,9;10,9;10,9;16,3;3,6
"2184401";"80";"CRS3035RES200mN3007600E3769000";"CRS3035RES1000mN3007000E3769000";"CRS3035RES1000mN3007000E3769000";0;0;"80021";133,5;60;9;14;3;41;9;2581819,4;5627;0;60;0;0;60;0;0;17;3;1;4,5;9;8;14;22;12;48;12
"2184649";"80";"CRS3035RES200mN3007800E3765800";"CRS3035RES1000mN3007000E3765000";"CRS3035RES2000mN3006000E3764000";1;0;"800218002480256";6;2,1;0,4;0,2;0,4;1,3;0,2;115301;188,2;0;2,1;1,3;0,4;0,2;0,2;0;0;0,6;0,5;0,5;0;0,2;0,7;0,9;0,7;1,3;0,6
"2184650";"80";"CRS3035RES200mN3007800E3766800";"CRS3035RES1000mN3007000E3766000";"CRS3035RES1000mN3007000E3766000";1;0;"80021";18;7,9;1,4;1,8;0,2;5,2;1,1;370867,5;743,4;0,9;7;2,5;0,2;2,9;2,3;0;0;1,4;0,2;0,7;1,1;2;2,9;3,6;4,5;1,4;0,2
"2184651";"80";"CRS3035RES200mN3007800E3768600";"CRS3035RES1000mN3007000E3768000";"CRS3035RES1000mN3007000E3768000";0;0;"80021";125;45;3;12;8;43;3;2883873,2;4665;0;45;0;0;36;9;0;0;11;1;6;13;10;12;17;16;31;8
"2184652";"80";"CRS3035RES200mN3007800E3768800";"CRS3035RES1000mN3007000E3768000";"CRS3035RES1000mN3007000E3768000";0;0;"80021";77;32;2;10;4;30;3;1960461,2;3232;0;32;0;0;31;1;0;0;2;0;4;8;4;9;14;14;15;7
"2184653";"80";"CRS3035RES200mN3007800E3769000";"CRS3035RES1000mN3007000E3769000";"CRS3035RES1000mN3007000E3769000";0;0;"80021";99;42;2;11;3;40;1;2412063,9;4164;0;42;0;0;39;3;0;0;1;1;3;8;7;7;12;18;32;10
"2184654";"80";"CRS3035RES200mN3007800E3771400";"CRS3035RES1000mN3007000E3771000";"CRS3035RES2000mN3006000E3770000";1;1;"8002180674";10;3,8;0,3;1;0,5;2,6;0,3;242645,7;428,5;0;3,8;0;2;1,5;0,3;0;0;0,8;0;0,8;0,5;0,8;2,3;1,5;0,5;1,3;1,5
"2184880";"80";"CRS3035RES200mN3008000E3766200";"CRS3035RES1000mN3008000E3766000";"CRS3035RES4000mN3008000E3764000";0;1;"80021";42;15;2;1;3;15;1;953670,9;1525;0;15;9;0;2;4;0;0;4;2;1;5;2;5;6;5;10;2
"2184881";"80";"CRS3035RES200mN3008000E3766400";"CRS3035RES1000mN3008000E3766000";"CRS3035RES4000mN3008000E3764000";0;1;"80021";51;21;3;4;1;18;2;1195831,3;1707;1;20;10;0;8;3;0;0;2;2;4;2;4;7;6;3;19;2
"2184882";"80";"CRS3035RES200mN3008000E3766600";"CRS3035RES1000mN3008000E3766000";"CRS3035RES4000mN3008000E3764000";0;1;"80021";116;45;9;8;4;11;12;2156397,4;3509;16;29;20;0;0;25;0;28;11;4;15;5;13;25;21;8;13;1
"2184883";"80";"CRS3035RES200mN3008000E3766800";"CRS3035RES1000mN3008000E3766000";"CRS3035RES4000mN3008000E3764000";1;1;"80021";1;0,4;0,1;0,1;0;0,3;0;23085,8;43,3;0;0,4;0;0;0,2;0,2;0;0;0;0;0;0,2;0,1;0,2;0,3;0,1;0,1;0
"2184884";"80";"CRS3035RES200mN3008000E3768800";"CRS3035RES1000mN3008000E3768000";"CRS3035RES4000mN3008000E3768000";1;1;"80021";3;1;0,3;0,2;0,2;0,7;0,1;62815,4;103,6;0,1;0,9;0,1;0;0,4;0,5;0;0;0,2;0;0,1;0,3;0,4;0,5;0,7;0,6;0,1;0,1
"2184885";"80";"CRS3035RES200mN3008000E3771600";"CRS3035RES1000mN3008000E3771000";"CRS3035RES4000mN3008000E3768000";1;1;"8002180674";1;0,3;0,1;0,1;0,1;0,2;0;20938,5;34,5;0;0,3;0;0;0,1;0,2;0;0;0,1;0;0,1;0,1;0,1;0,2;0,2;0,2;0;0
"2184886";"80";"CRS3035RES200mN3008000E3771800";"CRS3035RES1000mN3008000E3771000";"CRS3035RES4000mN3008000E3768000";1;1;"8002180674";2,5;0,8;0,2;0,2;0,1;0,6;0,1;52346,2;86,3;0,1;0,7;0,1;0;0,3;0,4;0;0;0,2;0;0,1;0,3;0,3;0,4;0,5;0,5;0,1;0,1
"2185122";"80";"CRS3035RES200mN3008200E3766200";"CRS3035RES1000mN3008000E3766000";"CRS3035RES4000mN3008000E3764000";0;1;"80021";44;19;2;3;0;15;3;1075431,2;1776;2;17;13;1;2;3;0;0;2;1;1;4;3;7;5;10;10;1
"2185123";"80";"CRS3035RES200mN3008200E3766400";"CRS3035RES1000mN3008000E3766000";"CRS3035RES4000mN3008000E3764000";0;1;"80021";140;65;10;25;3;46;7;3123709,4;5449;14;51;45;4;5;11;0;3;6;4;9;11;8;26;21;20;29;6
"2185124";"80";"CRS3035RES200mN3008200E3766600";"CRS3035RES1000mN3008000E3766000";"CRS3035RES4000mN3008000E3764000";0;1;"80021";99,5;40;1;8;3;29;5;2428612,9;3466;1;39;23;1;12;4;0;0;1;2;7;14,5;5;13;18;21;16;2
"2185125";"80";"CRS3035RES200mN3008200E3766800";"CRS3035RES1000mN3008000E3766000";"CRS3035RES4000mN3008000E3764000";1;1;"80021";6;2,2;0,3;0,3;0;1,7;0,2;138515;259,5;0;2,2;0;0,3;0,9;1;0;0;0,3;0,1;0,2;0,9;0,5;1,4;1,5;0,5;0,6;0
